企业利润,平台利润,消费者总效益,flag
5753.92,2622.38,44858.68,0
10669.1,1872.12,43452.18,0
7362.25,2067.62,46096.93,0
9872.15,1941.93,28072.45,0
8151.94,1824.16,50352.94,0
4112.5,2624.58,57764.11,0
7919.31,1911.96,45603.3,0
8024.82,3123.82,28543.94,0
10544.23,2255.49,35847.9,0
4984.26,5236.91,52415.18,0
8167.69,428.23,56117.87,1
5815.92,4500.92,55251.31,0
6796.85,1909.04,57790.91,0
2253.46,3105.18,48935.92,0
5929.63,2636.12,48476.88,0
7651.21,2403.78,26104.72,1
2119.6,4625.09,37300.93,0
6309.57,1849.42,37133.63,0
7342.85,1826.81,28026.96,0
9256.3,1885.98,31068.11,0
8037.84,2105.7,54257.98,0
2807.2,4185.67,41903.0,0
10529.33,1995.11,40664.93,0
8410.27,2296.27,33475.22,0
9556.05,2263.5,35386.79,0
6347.58,2589.92,56590.52,0
10277.45,1936.72,30078.88,0
10551.13,2820.43,30314.7,0
6087.62,2749.55,42481.56,0
3537.37,4692.38,32513.97,0
9061.65,2082.4,47820.39,0
6490.37,2188.14,50127.41,0
5987.72,1903.74,52963.06,0
6007.26,2753.76,44515.43,0
4846.38,3408.4,36851.14,0
5914.48,2481.87,60204.17,0
5632.57,2735.13,33278.62,0
10080.5,2365.09,35961.1,0
6083.04,3651.98,31498.32,0
9527.21,2100.24,32689.88,0
6485.66,2101.91,44360.27,0
9310.78,2039.29,50375.97,0
9463.64,2537.5,36159.07,0
7768.34,2236.65,28313.76,0
9010.7,2072.16,51666.74,0
5750.12,5328.43,44860.12,0
10102.72,2759.23,31437.71,0
8586.07,2178.75,30045.11,0
8824.37,2117.56,33867.93,0
3713.8,680.08,38086.77,1
6769.39,3051.34,37478.13,0
9977.52,2149.25,48587.94,0
8353.79,1802.22,33052.97,0
6887.05,2188.55,53416.26,0
7740.37,4005.69,41755.49,0
6970.94,1458.96,27709.68,1
6692.4,1783.44,28527.52,1
7053.53,2571.66,37734.86,0
7859.68,3129.95,36498.94,0
4506.79,3733.73,46824.52,0
8557.45,3435.18,41102.01,0
6000.42,1755.63,52579.22,0
9523.92,3220.86,36360.31,0
10814.38,2027.69,32501.97,0
9756.36,1831.49,33296.58,0
3567.0,6230.14,44199.34,0
7542.33,2422.13,54115.33,0
7883.57,2009.06,53205.06,0
7859.5,1990.57,56529.11,0
9785.15,1892.98,50570.08,0
5462.45,4445.62,45344.2,0
2244.98,5402.84,40432.72,0
5747.68,2348.2,37518.41,0
8075.57,2991.98,28163.8,0
10324.99,1340.57,33792.07,0
11691.12,1864.03,39611.48,0
11193.21,1858.43,29826.93,0
7776.45,2269.58,50815.55,0
7407.34,2537.3,42567.07,0
7178.69,2437.24,34963.24,0
7933.69,2678.35,43975.74,0
7787.24,2345.26,46054.58,0
8024.63,2317.11,46341.36,0
2655.82,4250.75,37119.89,0
6185.63,3780.83,31213.98,0
5742.52,2729.53,27418.84,1
5262.4,4862.9,30081.96,0
8335.06,1895.42,33072.38,0
7564.59,2801.3,42661.56,0
8028.44,3530.57,40612.19,0
10763.37,2048.12,36718.74,0
5674.72,6213.66,26543.26,0
10434.72,2693.76,30366.21,0
6266.49,1750.61,43555.63,0
9225.84,2124.84,37983.56,0
7598.79,1876.66,43514.1,0
5928.93,1742.64,30575.61,1
6228.36,2189.16,38126.42,0
9071.53,2272.37,43915.93,0
7561.15,2765.49,38205.75,0
10840.2,1738.01,28386.63,0
7649.58,5182.14,30535.12,0
6850.42,1079.66,60177.45,0
10094.14,1845.51,47804.33,0
10129.75,2151.72,48655.1,0
6646.54,2026.08,45093.09,0
5832.09,2164.13,38465.97,0
5602.27,2475.61,41863.43,0
5640.91,1972.4,28376.01,1
8883.95,2064.72,55404.34,0
3563.44,4126.23,59046.23,0
10625.75,1787.78,47000.85,0
5938.23,1933.7,47201.9,0
7471.2,2016.46,50017.79,0
5683.45,2017.71,54096.03,0
5472.28,2056.31,47516.12,0
6646.14,1847.28,52272.87,0
7963.15,3675.93,30786.82,0
7412.06,3883.33,43607.52,0
6223.49,2646.4,53887.22,0
6143.62,2381.66,56488.27,0
9877.85,2442.0,39251.85,0
7910.62,2898.18,45792.22,0
4432.7,5719.04,42179.97,0
8276.41,1931.92,30054.78,0
7779.17,1720.74,38029.06,0
7661.78,2343.87,55295.25,0
10626.86,2406.51,39812.16,0
9323.98,2213.37,36711.07,0
8731.65,2096.36,30912.3,0
10660.83,1865.2,31074.82,0
9888.01,2030.19,47241.13,0
9175.59,1834.65,35256.25,0
7708.87,2305.29,51500.59,0
7688.91,2040.26,57254.43,0
6758.21,2889.5,48321.64,0
9673.16,2827.52,25593.93,0
7525.64,1897.94,51435.92,0
8676.62,3980.08,47063.66,0
9843.72,2010.32,37713.8,0
9435.05,2219.9,43830.26,0
3705.89,7479.17,47529.49,0
5021.03,7031.15,39583.58,0
9592.89,1991.05,27090.13,0
8058.25,3193.88,42333.34,0
5164.1,3617.78,44756.31,0
10091.4,3420.4,30725.98,0
5022.06,4340.45,50529.57,0
9785.08,1951.08,25711.1,0
6980.92,2134.97,50294.98,0
9737.39,1973.09,32443.47,0
4970.39,3517.96,29359.05,0
7507.07,810.77,44162.3,0
9905.42,2001.39,44036.64,0
8608.5,2019.65,38565.37,0
8869.22,1973.01,47060.56,0
8487.9,1917.69,49587.94,0
7084.47,2016.0,44720.45,0
6994.18,1901.87,53758.89,0
7029.27,2243.36,41317.02,0
2852.99,4068.18,55285.03,0
6662.66,3103.47,50284.12,0
4861.01,943.87,44773.45,0
8700.98,1927.23,41767.55,0
6368.17,2168.06,46509.92,0
7284.72,3144.25,42809.44,0
8947.9,1863.31,28771.67,0
7401.68,2193.76,28706.28,0
8800.45,2082.73,34841.64,0
8312.15,1973.4,30304.46,0
6739.49,1812.0,50068.44,0
7606.86,1734.54,44515.44,0
3320.37,6525.84,42282.27,0
3556.33,3654.5,38246.08,0
8217.8,3772.75,24856.97,1
9401.59,1667.93,53295.76,0
3574.32,7087.29,50042.17,0
7763.81,2575.23,36864.43,0
8400.18,1781.48,46700.81,0
8100.43,2279.27,38743.27,0
8563.08,2212.89,51080.01,0
5977.2,2368.45,29527.53,0
4138.92,4081.44,32673.08,0
2637.53,3367.94,45904.01,0
7197.68,2098.54,26825.79,0
7143.32,3197.58,46326.31,0
9898.81,1812.36,49973.85,0
3613.94,5624.55,30477.23,0
6070.69,6104.0,41278.13,0
7548.99,2518.56,42883.37,0
5554.16,3391.72,48245.18,0
9893.11,1896.68,38739.28,0
4666.84,2279.84,60172.67,0
7267.53,5905.88,34264.35,0
5856.82,2661.23,31551.14,0
5164.96,5979.61,50280.76,0
3394.82,6971.16,34101.16,0
7685.62,1730.78,51743.35,0
7023.43,2161.93,28226.16,0
8456.44,1996.78,44521.63,0
6123.59,5252.96,38904.32,0
7423.23,2185.99,32676.8,0
4823.05,5796.72,26711.26,1
10434.55,2735.71,28835.58,0
6230.53,1909.8,41046.65,0
6188.54,2414.68,30053.77,0
6828.32,1883.72,45358.82,0
6700.71,1880.54,29450.17,0
9160.65,2234.53,39488.41,0
9509.46,1634.66,33407.93,0
5648.03,2334.02,31990.59,0
9557.05,2547.41,42825.03,0
6274.38,1847.99,32054.13,0
9448.46,2107.33,34977.49,0
9233.18,2388.7,36126.07,0
6284.4,2063.36,37929.11,0
9123.5,2180.47,47480.74,0
10937.34,1147.17,26562.7,1
6317.21,1842.83,32835.78,0
6714.56,4479.74,25935.53,1
3736.27,5110.99,27694.29,1
3106.85,2664.5,62534.09,0
5828.48,1718.89,45648.78,0
7759.11,2005.79,53660.16,0
9306.63,2029.84,31648.53,0
10052.2,2502.36,48835.09,0
6814.26,3725.3,31261.46,0
4112.55,5212.38,39978.24,0
7817.66,3296.61,33426.65,0
8275.28,2668.34,45691.24,0
6368.0,4307.49,27707.91,0
9531.79,1926.52,34382.64,0
8764.1,2348.51,49847.5,0
10372.01,1732.61,49938.27,0
3553.0,2458.81,44478.05,0
6561.19,3124.06,47187.51,0
3603.83,4366.88,56462.25,0
8045.19,3707.54,24362.8,1
10065.37,2185.42,27851.32,0
4296.58,3138.21,42868.67,0
8586.84,1896.47,41501.22,0
8840.82,1940.54,52059.28,0
11528.21,2212.69,33169.03,0
7517.51,1284.45,60549.03,0
8517.93,2069.45,36515.24,0
6310.67,2876.96,53007.31,0
7094.22,2230.33,27350.43,0
10702.22,1835.93,44601.85,0
5419.49,2410.19,60450.45,0
7435.45,4093.46,53276.75,0
7720.8,2035.75,28115.03,0
9785.92,1902.34,24653.04,1
10704.3,1855.9,42987.68,0
4224.05,6594.07,36515.16,0
10924.66,2353.45,39093.7,0
7933.83,1855.34,35779.46,0
4552.38,6904.26,42317.29,0
5826.04,2202.36,43014.96,0
8420.69,3180.79,29340.3,0
1644.59,3527.94,35938.99,1
8796.49,2513.27,47115.01,0
9264.96,2559.95,37526.52,0
10763.98,2138.5,25173.96,0
6645.8,2408.45,36262.99,0
7470.33,2506.06,45990.66,0
4474.87,2175.01,43827.93,0
8746.96,1790.4,36318.37,0
8928.63,2073.64,45731.93,0
9610.74,2177.59,32829.76,0
8100.71,1977.0,53171.84,0
8488.0,2104.85,30529.14,0
1636.24,2745.43,42444.91,1
7823.4,3728.87,50343.85,0
4855.69,2474.1,57173.03,0
7939.75,1898.56,34125.15,0
5172.48,3590.6,53112.86,0
6858.2,2313.61,42315.9,0
9152.93,1945.23,28941.68,0
9987.88,2354.1,43416.99,0
6938.97,1455.76,28106.16,1
8170.87,3215.69,25008.68,1
6445.18,3020.62,38910.06,0
7651.34,3381.23,50626.16,0
8813.41,1638.66,40528.46,0
5615.58,3996.1,53609.31,0
5889.72,2009.22,47852.13,0
9500.59,3499.85,27869.36,0
5381.1,4265.53,50879.1,0
5669.81,2438.96,33475.95,0
7893.43,3250.14,29183.13,0
6099.63,3273.57,54485.31,0
9970.86,1805.42,51569.79,0
6830.44,3068.02,27568.12,0
8239.9,1928.04,52732.72,0
8314.94,2282.0,38806.86,0
6544.62,2759.4,37515.62,0
10048.59,1777.39,25902.92,0
10090.61,1861.86,45466.33,0
8832.81,2128.25,50238.69,0
11560.81,1575.08,26197.6,1
9292.25,2807.01,32267.17,0
9881.38,2101.39,25709.43,0
8496.84,1763.59,27873.49,0
6036.4,1768.51,52565.69,0
8003.64,1844.82,31365.63,0
4688.65,5311.58,41071.05,0
7509.03,3495.1,38246.41,0
8296.25,2109.26,52777.76,0
10199.89,2305.72,39200.63,0
9681.35,1882.97,38914.56,0
7680.46,2585.06,43532.05,0
3033.35,5294.16,38938.88,0
6794.94,2824.89,35254.32,0
2282.47,5255.99,33834.83,1
8808.31,1780.42,35612.53,0
3319.23,1984.48,57929.92,0
7843.18,2214.6,50184.96,0
9367.74,2101.75,44683.24,0
2576.89,3928.13,38945.91,0
6297.82,2254.24,48747.5,0
8618.87,2434.57,53386.26,0
8011.28,3355.17,44382.75,0
4982.24,2385.32,31406.05,0
8138.31,1964.93,45220.65,0
6924.38,1766.1,53889.29,0
6931.57,2250.16,54436.3,0
10599.21,1850.09,45745.0,0
7634.39,1972.34,31963.59,0
7580.01,2614.27,38411.4,0
10163.89,2222.79,50554.94,0
7856.08,2539.32,49012.53,0
8321.36,1929.68,56543.5,0
9603.49,1955.1,31148.24,0
4021.1,4364.92,36432.47,0
8442.11,2044.71,28459.34,0
7646.25,2064.26,41364.56,0
9422.04,2455.5,49140.95,0
6879.81,3874.92,39008.12,0
4084.25,6427.89,36735.8,0
7703.81,3772.37,52970.06,0
7372.45,1831.94,38358.8,0
6539.71,2377.07,52569.3,0
2638.21,4829.97,43024.85,0
7503.62,1893.15,27422.97,0
4968.08,5467.78,30811.05,0
3336.17,4540.58,39055.38,0
9107.89,2061.63,33250.58,0
8961.33,4105.34,31123.92,0
5672.21,2795.11,49660.01,0
10676.74,2098.36,41498.66,0
9912.23,2158.86,31707.54,0
10307.25,1920.25,26086.41,0
11508.12,1822.09,39200.26,0
8364.6,2004.08,36294.49,0
9987.1,1921.95,24047.65,1
7344.05,2721.43,56527.85,0
8247.14,2501.52,55092.21,0
8347.89,3381.79,47386.9,0
7881.82,2463.54,44974.64,0
7439.27,2615.61,37643.27,0
6206.61,2369.66,29537.1,0
8194.92,3161.31,39806.56,0
7550.1,1893.6,37442.81,0
3827.59,2967.15,38440.3,0
11711.86,1900.14,25384.86,0
5620.59,1959.03,36234.09,0
6737.58,1867.83,31479.11,0
2797.13,6600.79,47894.89,0
10946.27,1749.95,39034.13,0
7441.39,2276.47,49947.29,0
7899.76,2159.38,50560.17,0
7809.61,2499.92,38800.02,0
2673.78,5087.14,32369.17,0
8129.99,2536.33,40501.0,0
8635.7,3164.47,28512.45,0
8534.74,2375.67,30173.83,0
6461.77,1839.72,47148.05,0
6635.7,1737.57,59147.16,0
8484.71,2144.08,35977.07,0
8257.17,3699.26,31151.85,0
11605.6,1946.82,25307.04,0
4663.38,6561.93,43249.5,0
9954.16,2251.85,35585.41,0
7951.21,2563.7,53983.52,0
6718.7,4687.42,49249.92,0
6979.24,5226.53,41652.95,0
2005.92,4820.35,61634.69,0
10228.38,2001.44,31491.32,0
10697.52,2038.61,41408.63,0
7003.95,3148.26,52533.26,0
10674.23,1839.1,35470.48,0
7057.19,3648.16,37947.03,0
6444.65,1888.74,35510.11,0
6726.05,2334.64,47978.11,0
7749.17,2001.69,35257.57,0
8359.56,1845.68,50834.77,0
6866.08,2695.97,37748.78,0
9902.87,1686.96,35571.21,0
9979.21,2185.75,49704.83,0
8886.71,1767.45,27408.85,0
7435.98,2759.52,48561.1,0
8718.12,2602.42,48401.52,0
7656.51,1861.7,56267.73,0
5340.34,6521.16,37752.63,0
9813.45,1851.11,29211.4,0
6964.9,2104.2,56834.87,0
7326.0,2226.96,35306.7,0
8158.04,2004.66,42945.98,0
6161.88,1926.78,44634.06,0
7336.73,3768.31,28742.86,0
4287.21,4887.38,38177.71,0
9262.24,2037.24,43172.76,0
8850.62,2273.31,51046.19,0
7834.96,1967.47,34990.55,0
7790.08,1974.86,40090.97,0
6986.08,3938.75,27305.34,0
8696.59,3766.07,50892.62,0
10911.45,1983.59,31009.41,0
6286.49,1830.25,44484.39,0
4381.87,3308.5,32426.36,0
10907.31,2093.55,30106.67,0
7527.64,2083.46,26133.77,1
8974.81,1832.87,42021.39,0
9728.13,2129.27,34392.81,0
8252.3,3576.89,39365.97,0
9071.89,2170.98,30759.09,0
7234.59,1899.08,40096.31,0
5881.95,2898.23,38829.96,0
8088.52,2957.08,42252.71,0
6433.83,2154.87,28603.83,0
7691.31,2611.15,32968.12,0
7126.09,2230.45,36211.14,0
6057.11,5439.88,30020.65,0
8728.25,2357.91,24911.7,1
4594.9,5640.1,38225.69,0
6749.29,2345.46,46342.81,0
8883.5,2579.68,50317.86,0
6038.37,2081.01,48017.45,0
9804.87,1904.96,43862.69,0
3953.18,7436.03,30932.93,0
7113.82,2181.54,30093.75,0
7432.39,2169.35,52712.46,0
6477.71,2156.21,53427.21,0
6940.25,2174.71,50892.24,0
8063.24,4619.84,33554.82,0
7734.93,2781.23,48658.48,0
7221.35,2644.05,43558.84,0
5560.32,4663.83,50171.32,0
7067.39,1640.59,42528.67,0
9283.98,2318.5,48511.09,0
8374.88,4718.18,35014.21,0
9023.08,2517.03,28733.31,0
7758.9,2039.68,52083.55,0
9033.68,2127.56,43543.52,0
6525.86,1981.14,41347.4,0
10585.21,2019.34,41157.11,0
9092.89,2038.68,26245.99,0
5809.16,1726.2,43042.57,0
6123.89,4482.81,28606.14,0
9164.38,2252.03,36257.6,0
6100.69,1702.5,48459.69,0
8052.21,2262.34,53175.06,0
10368.0,1499.62,29735.69,0
10648.91,1743.12,28545.27,0
9605.67,3798.83,41103.55,0
7600.07,2014.96,49799.83,0
8487.82,1964.62,31803.37,0
5103.42,5228.92,52755.5,0
5816.07,1888.02,29966.41,0
8541.73,1805.69,27219.41,0
3485.85,5540.39,35552.06,0
6580.87,3393.69,47313.31,0
9923.04,2380.81,43373.32,0
7193.12,3527.7,51729.72,0
7406.19,2753.19,36354.4,0
9338.26,2174.67,32123.14,0
8097.78,2075.97,33387.18,0
7551.57,2757.62,53214.71,0
7236.93,2848.76,39499.34,0
8970.05,3372.51,34502.48,0
11652.94,1671.14,29773.34,0
8320.77,2969.32,32564.19,0
4558.37,5895.41,39347.63,0
3952.23,5270.2,37898.14,0
6563.41,1768.67,45948.27,0
11554.21,1971.61,38092.23,0
9585.5,1747.19,50323.89,0
6811.48,2007.59,30550.11,0
3976.54,2674.78,46297.92,0
6189.19,2417.47,32783.77,0
9008.29,2464.87,28053.36,0
9424.67,2209.9,32917.77,0
9258.58,1681.78,31318.08,0
9872.67,2153.23,39674.62,0
5375.35,2830.21,52600.83,0
6202.61,3715.9,39661.07,0
6385.01,2330.94,46179.67,0
6139.41,1953.72,56114.64,0
7611.1,5944.03,39481.83,0
9133.26,2738.75,31535.29,0
8263.45,2676.18,43443.85,0
6192.33,2003.81,30021.3,0
5891.1,2546.0,57094.48,0
9502.91,3582.13,32153.4,0
5672.11,2478.71,54197.36,0
6072.77,1960.71,53649.76,0
10624.68,2292.18,32927.71,0
3391.85,4189.3,55662.12,0
8327.37,1849.56,28874.48,0
4230.92,6740.36,52861.13,0
9399.99,1981.55,37392.13,0
3281.65,2458.9,46911.07,0
8967.37,2421.58,35275.17,0
6952.1,2206.3,34957.65,0
7735.62,2530.57,31904.88,0
6157.51,2631.15,42078.99,0
9754.14,2303.98,31001.2,0
7718.41,2617.42,35515.75,0
7268.54,3133.72,26412.12,0
9775.62,2061.96,35610.15,0
6360.57,2045.24,31743.16,0
5929.41,1965.77,58435.74,0
10711.72,1979.24,47279.83,0
9445.87,1949.03,45532.54,0
5589.45,2771.64,58875.15,0
10604.42,2193.2,32520.96,0
7625.07,2364.82,41382.1,0
3591.65,4202.11,59668.95,0
10666.57,1994.34,43185.48,0
5812.55,2199.29,31749.34,0
6414.07,2037.41,35459.72,0
6194.64,2430.48,43547.8,0
7266.31,2785.04,35343.57,0
2293.1,4521.7,35708.4,0
4776.7,3773.3,34329.95,0
5312.72,6295.53,48474.38,0
6864.09,2042.36,34512.69,0
7023.65,2407.09,43074.52,0
6031.12,1893.68,47733.3,0
7819.64,1948.32,45794.81,0
8251.55,1783.68,31963.84,0
2221.66,3686.8,51118.57,0
9468.17,3728.08,33714.69,0
10532.42,2132.51,33154.12,0
8970.27,1836.26,45248.62,0
8966.34,2340.14,27217.69,0
6443.08,2593.4,50565.12,0
5007.29,5117.33,28674.42,0
7688.77,2034.86,25586.96,1
5188.77,4275.37,38900.86,0
6343.32,5482.04,42647.62,0
10727.87,1915.74,42216.14,0
4977.22,2613.21,59300.19,0
3223.61,5568.66,45207.42,0
8961.73,2193.63,24998.87,0
5473.43,2465.2,50739.64,0
6206.47,1827.65,41644.71,0
6221.46,1974.16,35029.77,0
8327.32,2055.11,38984.35,0
9173.09,1795.98,31979.2,0
2510.01,5917.68,52130.77,0
6763.83,1766.04,38856.87,0
6203.02,4034.61,36068.1,0
4028.58,3606.88,52792.22,0
7024.1,1845.19,41850.64,0
6999.08,1801.86,36366.12,0
7261.19,1697.95,44000.93,0
5292.1,1959.2,56237.61,0
4518.42,5098.87,48162.41,0
9275.36,2308.05,40755.14,0
5741.35,5659.8,33276.02,0
9753.02,1822.72,49957.46,0
7733.71,3044.81,42618.45,0
6421.57,2686.14,33876.21,0
6118.99,1272.96,30630.76,1
4220.88,5861.85,36548.97,0
7007.52,2290.06,45208.64,0
5988.19,4802.38,42593.06,0
6318.84,1997.82,44317.47,0
2886.85,4342.63,34838.31,0
7931.97,1887.53,50378.42,0
8580.63,2387.7,29511.93,0
8227.35,1963.58,51145.75,0
9338.8,2670.48,44096.78,0
9788.33,2259.65,38148.44,0
8698.62,1758.44,48011.88,0
7136.28,3288.91,29299.18,0
8075.63,2098.48,26474.47,0
9499.29,3333.65,43337.13,0
8333.66,2509.88,42549.34,0
6504.4,2921.61,44046.87,0
8620.75,2321.74,27418.43,0
5820.79,1811.8,48815.73,0
7924.85,1733.68,45636.53,0
8266.93,2847.92,43670.06,0
5708.15,6321.65,34194.77,0
6881.37,1868.14,50098.1,0
5515.8,3003.54,49017.36,0
7259.49,2280.44,53866.84,0
7863.49,2490.02,48194.91,0
6781.94,2579.33,34671.75,0
8279.01,2211.98,54659.34,0
7706.49,2035.1,40822.43,0
8122.7,1915.16,44369.85,0
7846.0,2904.1,45311.91,0
8395.94,2678.57,31037.92,0
5585.2,1755.41,54534.13,0
7075.73,1818.82,33202.01,0
7358.37,1917.79,35242.45,0
6802.73,2946.67,45192.3,0
11856.51,1751.17,40312.89,0
7570.78,1922.48,27849.41,0
7142.21,2732.44,39035.91,0
4317.25,4800.13,28053.48,1
9814.43,1920.75,24780.91,0
5765.94,2298.97,27849.44,1
6331.58,2116.58,52830.16,0
9777.99,2271.41,36543.4,0
10471.69,2084.06,29827.68,0
6695.7,2064.9,39914.69,0
8489.85,2585.95,27496.61,0
6275.63,2379.94,28083.38,0
6910.0,2626.96,56211.13,0
6347.12,2172.99,52705.61,0
6642.95,2535.08,54383.22,0
8851.62,2448.42,33977.66,0
4654.12,2520.46,37453.5,0
4152.88,5782.06,54276.06,0
9051.89,1794.78,46441.63,0
6667.81,2376.18,57062.83,0
5892.6,2934.33,44343.87,0
10582.15,2686.9,44003.37,0
7045.87,3170.79,45720.2,0
9184.34,1982.04,34172.46,0
7036.2,3644.36,34958.26,0
5747.27,3046.43,51248.19,0
6235.73,4148.58,37694.27,0
5590.01,3602.85,33214.47,0
6587.55,1645.66,48362.55,0
5375.81,2627.22,45782.29,0
10344.79,2558.02,47975.19,0
9862.77,1955.86,40978.88,0
6965.8,3691.37,47265.31,0
7137.21,2627.08,27949.94,0
6440.27,1651.0,42630.19,0
9116.25,2069.98,42242.09,0
8553.9,2361.66,35412.44,0
7605.07,2037.54,30295.79,0
8426.37,2050.68,49356.45,0
7604.13,2191.92,38895.07,0
5845.78,2043.25,54764.79,0
6422.26,1458.75,45592.92,0
11316.88,2122.45,38856.61,0
10899.63,2139.64,32226.97,0
6116.87,1879.21,50312.17,0
11501.95,2152.17,41096.01,0
5409.11,2958.27,29416.38,0
6502.74,2083.41,46988.58,0
7994.51,3094.66,37157.21,0
9075.75,2300.47,25569.76,0
4494.36,6827.33,31300.14,0
5397.02,3690.32,34226.2,0
8831.0,1791.81,31742.91,0
6501.74,5621.71,48489.73,0
7929.59,2875.21,29986.84,0
7267.14,1901.68,35477.17,0
8531.83,2176.98,41258.47,0
7833.88,2010.56,27490.06,0
8084.05,2494.75,37433.75,0
5774.93,1820.92,52817.77,0
5111.91,2021.94,49133.75,0
8397.71,2334.41,35754.97,0
4410.72,4191.81,43825.15,0
7751.28,4502.62,38559.41,0
8520.52,2088.49,26750.47,0
7253.15,2698.41,39555.37,0
7699.43,5112.25,39312.28,0
6954.33,2862.86,46571.7,0
6625.08,2265.49,29191.8,0
7712.72,1925.1,51406.6,0
10074.84,3169.92,43271.49,0
6175.45,1881.79,30332.73,0
6649.01,2030.55,55080.29,0
3615.24,6322.26,54108.09,0
5960.66,6254.74,36187.68,0
6072.96,2006.02,48590.61,0
5646.03,6207.21,39769.36,0
9656.29,2030.93,39505.5,0
9099.42,2075.91,52429.47,0
8465.85,1782.74,27751.56,0
9726.75,1717.36,32796.11,0
3182.36,6797.79,39054.91,0
7726.23,2200.09,34448.57,0
7814.56,2065.37,52968.71,0
9061.45,2101.44,49025.42,0
6989.91,2569.7,52151.38,0
8295.32,2422.69,36373.3,0
10894.58,1500.99,28182.08,0
10450.17,1868.37,35350.27,0
3522.69,5964.12,52794.79,0
8200.01,2028.1,46521.27,0
3332.25,3200.52,41621.29,0
6137.66,2056.04,39822.94,0
8764.47,2591.59,38170.43,0
7348.45,3568.37,39119.25,0
9419.9,1613.01,38116.33,0
5948.19,2027.07,29823.91,0
7542.01,1885.1,50475.8,0
9899.98,2045.21,34229.07,0
2604.7,1614.54,67034.26,0
6504.5,2369.11,31701.59,0
5619.58,1846.53,48527.89,0
7617.18,2272.71,45798.27,0
6860.14,2079.45,35682.44,0
8329.26,2881.19,31461.88,0
5056.5,4504.45,53184.94,0
7287.27,1882.66,34767.38,0
10113.24,2108.29,25578.4,0
10030.68,1889.22,40106.62,0
6710.34,1715.95,36187.86,0
10117.85,2149.96,35441.22,0
9305.18,1772.14,28446.17,0
9958.65,2036.7,38715.97,0
7253.52,1776.93,48405.84,0
7161.87,4874.9,45434.44,0
9237.79,1841.24,31841.11,0
8838.87,2538.41,29561.48,0
9209.19,2360.53,36210.37,0
8272.63,2755.08,30065.65,0
9941.44,2238.4,48400.9,0
8192.98,2103.31,48692.9,0
9496.49,1692.62,43162.02,0
6039.53,2816.07,44495.0,0
5539.95,2061.57,47520.17,0
8123.44,1890.5,48684.18,0
4426.07,5308.45,46812.32,0
9994.72,1686.06,31391.99,0
6524.99,1492.87,44900.3,0
4036.76,4748.65,40693.69,0
6079.92,2370.73,59948.51,0
6483.17,2018.23,54609.23,0
6443.88,2866.43,26858.26,1
5831.71,1767.15,49785.08,0
8670.95,2167.04,34757.4,0
3967.67,1542.89,57445.76,0
6081.97,2183.21,58916.17,0
5994.02,5478.03,33960.15,0
8778.55,1895.34,43074.61,0
8450.12,2047.51,27545.17,0
7117.78,1766.37,39941.16,0
7329.73,2726.89,28368.0,0
7197.65,4517.55,40563.39,0
7807.02,2650.11,27606.35,0
6252.65,2919.52,53307.28,0
8567.92,2264.7,52980.52,0
10326.26,2039.68,41294.82,0
10399.13,1888.98,33903.23,0
2436.19,4208.29,47731.79,0
5090.25,2167.65,50919.65,0
8560.49,2353.97,51748.75,0
6087.85,5541.12,45855.76,0
6732.44,2458.61,46023.72,0
8323.24,2441.67,38925.24,0
7933.16,1874.06,48162.63,0
5959.56,1852.6,53000.85,0
7119.27,2954.83,28976.02,0
6221.13,5710.97,29994.31,0
7308.59,2438.24,38800.39,0
10582.14,1681.32,44713.8,0
7745.1,1783.83,31224.68,0
8043.58,2733.84,51043.0,0
6076.89,1799.06,54749.71,0
8288.93,1990.2,39040.91,0
7347.35,2144.04,31249.58,0
7416.96,4070.22,39295.36,0
6999.67,2345.11,40738.06,0
5865.27,2392.6,42860.18,0
10569.91,2155.25,45435.25,0
9652.29,1898.58,51169.29,0
6068.6,3975.54,29472.54,0
3063.58,4223.55,47478.38,0
6846.36,2455.04,49444.95,0
5778.24,2826.25,40985.1,0
7749.01,2543.1,25698.44,1
7630.84,2250.06,29189.54,0
9361.59,1794.32,47589.12,0
5549.55,2667.92,57623.34,0
6830.28,2217.68,51927.1,0
9935.15,1781.35,36615.78,0
5011.85,4533.0,27296.54,0
6377.58,2297.79,52596.55,0
9829.21,1805.69,48974.7,0
6552.12,2189.09,52953.1,0
3566.29,2170.91,40286.75,0
9511.63,2259.15,30256.68,0
9703.86,2869.0,24147.73,1
8224.72,1879.06,30784.94,0
